Account,Stake,Trust
1JJTkYKJXVMBBcsyrDHrAvRQ51j8pDV5LW,0.19000004 BTC ,0.19000004 BTC ,5
115BHdLZzsD9BfpwrFGZnPu6875LPnnSCf,1.07338675 BTC ,1.07338675 BTC ,
1HKXcvMgioTkaRzBb6KARP4pyiGfDiF4E,0.02272416 BTC ,0.05384416 BTC ,26
1C4opVwriu7DGuyhuR4KPEpbUjuXSRHp88,0.50371651 BTC ,1.00371651 BTC ,12
1CC9Jgop3UkSeJmzBEizwSSPVz9zP2zw8z,1 BTC ,1 BTC ,2
12vWQECZjm4a7jM1XSNJuiutBnXf2Qcgpz,10.11899297 BTC ,94.69648081 BTC ,115
1HY43dLEGhsb6kjb7pqq2EdxemxHEm1wuk,2.00000001 BTC ,2.00000001 BTC ,2
1DAuDPQ2ZgUciJGppfJQbCTSpFt3tAdb19,0.02 BTC ,0.02 BTC ,1
1DNne8dLSB5WeejDvVpbrprnponwdZdjvV,1.07 BTC ,1.07 BTC ,21
1DYeVSmhTViQur2LqudV3GL9Qx6HJdBKue,0.03 BTC ,0.03 BTC ,1
1MQyGnyJdXWTd6EeikVqx51qwVGxEhXVvN,1 BTC ,1 BTC ,1
1PEFDPHEBT9QDRGRuPp4BcBKUb1TrJRFGL,0.70883271 BTC ,2.821498 BTC ,29
1CYUhVnGmF1yT8VeDAeQSp6ZUzfKEb8YTJ,275.0005 BTC ,275.0005 BTC ,2
1Kymka46gDP1L5VcGTseCigoCpiR1humBb,0.001 BTC ,0.001 BTC ,1
1L7r4yaBBLQyuVj2eVaQCrbqJ1ZScenTph,0.001 BTC ,0.001 BTC ,1
1McKD7akC581hHZvSpx3vG8Hxdhr8xnycC,0.001 BTC ,0.001 BTC ,1
12L6G2aQknxaRSMNJThzGgUkYa3puGTrnp,0.65565617 BTC ,7.52716822 BTC ,24
12EJYfi8gCwPbbdxF1vU43HC7f9pM3hdPv,0.0256894 BTC ,0.0256894 BTC ,2
15oN5pFZP4hDSHuir8kWckQwK3B2H2KXXc,1 BTC ,1 BTC ,1
1683aV7HEit8ugHbr1jtbs6ng14TfCAZqb,0.02 BTC ,0.12 BTC ,12
1Q8TNymNALZWWaSP7XNM29jMdwo6C2shg6,0.86 BTC ,0.86 BTC ,2
1Ngmn4mFs7CPTnvoe7nJvPRnMAnEuJcauo,0.03 BTC ,0.03 BTC ,3
14m8tXKYRm5TeRk64Z2tNZHkHdRUhPYwVZ,4.17 BTC ,5.83 BTC ,17
1FPobpzNy39GJFTxkuwZKF5fLzzLYXigUi,0.00741073 BTC ,0.00741073 BTC ,1
1W8RAKLr3qV5xBogQq2i7GZys5AG2QyT3,0.001 BTC ,0.001 BTC ,1
1QAHN6GfZWdh6p2mtpXYpPkzZWoE4nMJ8i,0.001 BTC ,0.001 BTC ,1
1GTwhPtHTDtZfsPog2FhWX5F7A72ySuaG,1.36946645 BTC ,2.00664425 BTC ,6
17XzjduXgUJetK68UHMx4Yj7iiEL4b9Gcz,0.00100002 BTC ,0.00100002 BTC ,3
18aTEVQ1EsMW2V2MmNoCdZ6eEfuSPZVuyk,0.001 BTC ,0.001 BTC ,1
1HAq8GGjSfNhuXfoUazDZwTf2vgtq5h9k5,0.0085 BTC ,0.0085 BTC ,1
1PziwFhfvvMBx3j5Qmk92GUfTTggzTchuX,0.0045 BTC ,0.0045 BTC ,1
15tKroqj8s6pBAgtsaB9GDMv12Hk56VNzX,0.001 BTC ,0.001 BTC ,1
176RkdFWDi5Fdc4QaAv9AnwNHZDd8zBt2F,0.001 BTC ,0.001 BTC ,1
1A1zP1eP5QGefi2DMPTfTL5SLmv7DivfNa,66.82601884 BTC ,66.82601884 BTC ,1209
12c6DSiU4Rq3P4ZxziKxzrL5LmMBrzjrJX,50.06394809 BTC ,50.06394809 BTC ,70
1HLoD9E4SDFFPDiYfNYnkBLQ85Y51J3Zb1,50.00998292 BTC ,50.00998292 BTC ,17
1FvzCLoTPGANNjWoUo6jUGuAG3wg1w4YjR,50.0053 BTC ,50.0053 BTC ,5
15ubicBBWFnvoZLT7GiU2qxjRaKJPdkDMG,50.0057 BTC ,50.0057 BTC ,6
1JfbZRwdDHKZmuiZgYArJZhcuuzuw2HuMu,50.00501 BTC ,50.00501 BTC ,3
1GkQmKAmHtNfnD3LHhTkewJxKHVSta4m2a,50.00027833 BTC ,50.00027833 BTC ,2
16LoW7y83wtawMg5XmT4M3Q7EdjjUmenjM,50.02 BTC ,50.02 BTC ,2
1J6PYEzr4CUoGbnXrELyHszoTSz3wCsCaj,50 BTC ,50 BTC ,1
12cbQLTFMXRnSzktFkuoG3eHoMeFtpTu3S,18.25955817 BTC ,50.25955817 BTC ,41
15yN7NPEpu82sHhB6TzCW5z5aXoamiKeGy,50.0001 BTC ,50.0001 BTC ,2
1dyoBoF5vDmPCxwSsUZbbYhA5qjAfBTx9,50 BTC ,50 BTC ,1
1PYELM7jXHy5HhatbXGXfRpGrgMMxmpobu,50.00112213 BTC ,50.00112213 BTC ,3
17abzUBJr7cnqfnxnmznn8W38s9f9EoXiq,50.001 BTC ,50.001 BTC ,2
1DMGtVnRrgZaji7C9noZS3a1QtoaAN2uRG,50.00013367 BTC ,50.00013367 BTC ,2
1CYG7y3fukVLdobqgUtbknwWKUZ5p1HVmV,50.03577 BTC ,50.03577 BTC ,2
16kktFTqsruEfPPphW4YgjktRF28iT8Dby,50 BTC ,50 BTC ,1
1LPBetDzQ3cYwqQepg4teFwR7FnR1TkMCM,50 BTC ,50 BTC ,1
1DJkjSqW9cX9XWdU71WX3Aw6s6Mk4C3TtN,50.00003 BTC ,50.00003 BTC ,2
1P9VmZogiic8d5ZUVZofrdtzXgtpbG9fop,50 BTC ,50 BTC ,1
15ubjFzmWVvj3TqcpJ1bSsb8joJ6gF6dZa,50 BTC ,50 BTC ,1
1Fi7o3BKMcT82NVtnMRNqsj8aE5CWbAo4z,50.00022221 BTC ,50.00022221 BTC ,2
1DmKBaveG8iQA7nTGpRQ1bf8cJ7zqSMCjJ,50.00068479 BTC ,50.00068479 BTC ,2
1AqC4PhwYf7QAyGBhThcyQCKHJyyyLyAwc,50 BTC ,50 BTC ,1
1JXLFv719ec3bzTXaSq7vqRFS634LErtJu,50.00040693 BTC ,50.00040693 BTC ,2
15VF3MsCzjHmFQ3wK3SMrTEBTmFY8zhJnU,50 BTC ,50 BTC ,1
1KDnp5D9sEUNGFY2z4JiKhwfbm7zqYp4Bz,50 BTC ,50 BTC ,1
1G43MvhzCqRz1ctsQUmgU4LgLuSVdfU557,50 BTC ,50 BTC ,1
18a3JX7ZZvu5CdaqY33RxzXB3ytEjspsGq,50.25 BTC ,50.25 BTC ,2
1GnYgH4V4kHdYEdHwAczRHXwqxdY7xars1,53 BTC ,53 BTC ,2
17x23dNjXJLzGMev6R63uyRhMWP1VHawKc,50 BTC ,50 BTC ,1
1PHB5i7JMEZCKvcjYSQXPbi5oSK8DoJucS,50 BTC ,50 BTC ,1
1Bw7RG9a19SjCNszmXQZhBwe1gEj4Vb2JZ,50 BTC ,50 BTC ,1
1MKRkcXG7cUb83EGNjK5TSHcKgVjVMTou5,50 BTC ,50 BTC ,1
1BTsxjF9rXtFvUZ2UFditbeUpohGgKCxUt,50 BTC ,50 BTC ,1
16bo8EmUnLJAmtDNavgcs1BQ5rU4YcR9UC,50 BTC ,50 BTC ,1
1NHHWnZKTetjZZfAbVjTS9EHQafdH6xn8a,50 BTC ,50 BTC ,1
1DpJP16GXSht3hJ5DZDumKcwAFqQQVkffN,50 BTC ,50 BTC ,1
1DpSDwF12wX5ogkS2HXabT7iWtCkAqJD9k,50 BTC ,50 BTC ,1
1KzvBTUbdwNBXiTkzr1msFUtPf7Vu2zLiu,50.0675196 BTC ,50.0675196 BTC ,2
1AQ2m6GH78oLgZYCdueUb4Zjxg1L6BkHZM,50 BTC ,50 BTC ,1
1DEwdHYmo8q6AhSHG7UgxEjttNMFdw9e7u,50 BTC ,50 BTC ,1
1DnzNm7QC479kSydvzmgb16X2c5GwRVzs1,50 BTC ,50 BTC ,1
1Bhq4Uz1Cg8vZLWy5uT3X3Ea3XDSNvkvCM,50 BTC ,50 BTC ,1
1HjE5zRg4eYm7jCHB9oSH5WbyZdH1GE2Ns,50 BTC ,50 BTC ,1
1D2zWLwXkdgFw5VtcYVtBhZuq5j4qwiRQP,50 BTC ,50 BTC ,1
1BEKzoSq5kTRNhL9ezh8KJ5vt2NzigQV2K,50 BTC ,50 BTC ,1
136g5f3pBidF6q8udL5GGb66CzG7AzBNwv,50 BTC ,50 BTC ,1
1FaUNstQc4FUena9XodmbfHgoMD9yKpT4d,50 BTC ,50 BTC ,1
18K6LJ9wFKSkYDA3dspswRPWiPgNZKvN7d,50 BTC ,50 BTC ,1
17iyRRXBHJKbv5DKPPkttWewm3CHdNPGQd,50.001 BTC ,50.001 BTC ,2
192kkZSRQHrS4dnBoPGgoYB6WeC1HXyYZe,50 BTC ,50 BTC ,1
17xQEk6df1Zyzvzs3oLPU9k5BZ85uGxC19,50 BTC ,50 BTC ,1
1h2Znru8Y624tuVnu1UgUujNACTzaFABz,50 BTC ,50 BTC ,1
1Kc4RPywLu8bK7JvTQJY1MWHo1S4jqQfzM,50 BTC ,50 BTC ,1
18p2otBZ33Ytgk3afUrHsmiPrFLNPiM4G5,50 BTC ,50 BTC ,1
1281ZBYNe7qJGMsGgHL2YgUEEFwCdXQwBq,50 BTC ,50 BTC ,1
19knNYsDH25AsBGhhoaxnmUKrn9WkVMSUi,50 BTC ,50 BTC ,1
14UyXKWBcVHYcqSpxYcmR9JLZu6pArwDrd,54.3824326 BTC ,54.3824326 BTC ,4
1FERXfs9RYGhhLe2yBsSqYfSqtmUEBUSTc,50 BTC ,50 BTC ,1
16kf2cAY8V7iZjX21Pm8znMJxqa2TYcqQ5,50 BTC ,50 BTC ,1
1AiE8NiskCXRovzHdVzAjydQ9V8Dv7Hiy8,50 BTC ,50 BTC ,1
12GBk2eiu3AEVvNYTwWYnUz49ecRjJ1CR6,50 BTC ,50 BTC ,1
16jZuw5nwn3ZgzWYrRvhi8NZW2b1NRk6S7,50 BTC ,50 BTC ,1
197x9cjGHGq9ah4AAwduRbu48J9PLiwcFD,50 BTC ,50 BTC ,1
1UZhhzWo85osGzNrs1BVjoE3FP8ea2umX,50 BTC ,50 BTC ,1
1PeWcJrkpHMnUs3t5GvuwcHh1oBHYNoDwG,50 BTC ,50 BTC ,1
17uWtnxcJdpH7pEXXmr1SLrohVxe18B3fD,50 BTC ,50 BTC ,1
1GPrHBrbFjzGVTwA4P4y5QnaDhd3GCYU5x,50 BTC ,50 BTC ,1
1JgpRwCt8rm29g3y4FkVKWWck8qEeKgfZv,50 BTC ,50 BTC ,1
1NnYa2jL24hLgXBbk3TAXHANUQEzXNnSHg,50 BTC ,50 BTC ,1
19CAnt15TpQrJ9gjmdZZsLcwRj8E1mkqPP,50 BTC ,50 BTC ,1
1K2UaAY9jfz7wUxadbD3ivBLGqrcF4ai8M,50 BTC ,50 BTC ,1
1Ky8dP7oR1cBeg1MzkrgHAeHAHyn92DCar,50 BTC ,50 BTC ,1
1FnbdYntfohuZ1EhZ7f9oiT2R5sDsZBohL,50 BTC ,50 BTC ,1
14U5EYTN54agAngQu92D9gESvHYfKw8EqA,50 BTC ,50 BTC ,1
19X7soRFwUCRX8aUc3NrRZddHgpLmFmpzc,50 BTC ,50 BTC ,1
1H2nuVj2EnEVoYSw3opGjVxJdDqnehiYWN,50 BTC ,50 BTC ,1
12ti6ZDtjJTFnfSXJD1yZeojFdc1u4nJcS,50 BTC ,50 BTC ,1
1BwWdLV5wbnZvSYfNA8zaEMqEDDjvA99wX,50 BTC ,50 BTC ,1
1KmbQCNdfCDkEB6yWw5iLjBTGJ5MYptqAL,50 BTC ,50 BTC ,1
1NHVxANujgiDvPxNLQ1cc5B8AEisnx2Yz6,50 BTC ,50 BTC ,1
1DmJE9Z1Teye3JmxhoDUcmnMmubCg8dNtF,50 BTC ,50 BTC ,1
1HWP2q1RjpRbjm2K5ZPFnnfbnpNjN7XJWj,50 BTC ,50 BTC ,1
135uQWV3vn5JNgQrWcLd6gWr9S2ybj2BB7,50 BTC ,50 BTC ,1
15eCuQ4Kd25VDhtv9Pko6DL3tt1ACa3tR8,50 BTC ,50 BTC ,1
12jiJuWynwFcqbNyoay5Sy9pmJn9dsFRgh,50 BTC ,50 BTC ,1
133xmQyVGHnyQwr2pYNiHUMeDUS3mYVsB7,50 BTC ,50 BTC ,1
1KSHc1tmsUhS9f1TD6RHR8Kmwg9Zv8WhCt,50 BTC ,50 BTC ,1
1KMYVBvfMAUZH4gpRknxvKxbqATMAfuu4x,50 BTC ,50 BTC ,1
1BnhHuk62o9tPuG5JerexTX3MhnR8sobLm,50 BTC ,50 BTC ,1
1DRzyGtGkXYnFz9n9qxnTFbGpYBv4FNmYM,50 BTC ,50 BTC ,1
1LNV5xnjneJwXc6jN8X2co586gjiSz6asS,50 BTC ,50 BTC ,1
1PHG1AoZJ5yyg6MV2fkqYCuDDik2NTfzfm,50 BTC ,50 BTC ,1
18GyZ216oMhpCbZ7JkKZyT8x68v2a8HuNA,50 BTC ,50 BTC ,1
12XPHPCGYz1WgRhquiAfVeAyjZ7Gbdpih3,50 BTC ,50 BTC ,1
1Bq1TLyuvZLvu73eueduUMhBL2QfYDeoNt,50 BTC ,50 BTC ,1
1yNErqkG6GFaQTkRjrp38nqpVFn7QJnhV,50 BTC ,50 BTC ,1
16cAVR3SQbNzu8KZtGdo8cG1iueWpcngxz,50 BTC ,50 BTC ,1
1C1QnL6oZqiRmKgaTm8XZbHccwupvJsAwG,0.0007926 BTC ,50.0007926 BTC ,4
181ErC1SkXTZpeeZFp1aeybbxRzkMBqK4C,50 BTC ,50 BTC ,1
1H4tA2CMhCQoVUMGvHSgnGZRCzHwfz6ogq,50 BTC ,50 BTC ,1
1NGoEojNPxaecxfcY5Dsj5S6fMhuWcsJRL,50 BTC ,50 BTC ,1
1FZfMb57dyAe5DmVaG8tbK6fTNZ998JdvW,50 BTC ,50 BTC ,1
1E67u3oHurszFKsRujmCkRi75zPSaAQGRF,50 BTC ,50 BTC ,1
19BDxGyDHdnyCFKEBowWBmupnw2L16xLaD,50 BTC ,50 BTC ,1
1GATC7q2UsLkEreULrnTQNzPoFTVeEHjTf,50 BTC ,50 BTC ,1
1FBe6tz5oFearpKpxJVizHMj4PhUd8YSVE,50 BTC ,50 BTC ,1
1EZVJ3thbXrZLnrQxAzvKSZbTt42Kx3mtV,50 BTC ,50 BTC ,1
18yWtEA3JgcwbKvVaQboZv1f5Vno5DtywC,50 BTC ,50 BTC ,1
1532EFaUjBBZJYPnb888aQB5sHTNWCeytN,50 BTC ,50 BTC ,1
18U2VSUxosM4tpEj5CrfRsY96Zw3bxAAPi,50 BTC ,50 BTC ,1
1L5Af2xjnA4aM1x3RtZza7e4jRL6ejE9n8,50 BTC ,50 BTC ,1
13LTHn9r7WdSkbo2ewwf2pvvJNUtMaEw9V,50 BTC ,50 BTC ,1
19yH8Y9qdDps3d3UtvbDPPbHMrCeFHz8qD,50 BTC ,50 BTC ,1
1E4SxpwA9oDbXrJnhEMZqBANtt7YhybWrz,50 BTC ,50 BTC ,1
1GSDEcBnVmBmxQHF1R8tDE7a9UL3rZ9po4,50 BTC ,50 BTC ,1
18GRjZxoAGwkxQas5YFWisTYT9eRdiRTCw,50 BTC ,50 BTC ,1
1QFqdpRL6QTkPCTz3x8B9d9EqckrG4scDA,50 BTC ,50 BTC ,1
1KJsw2yPaLsAoo7DaA6k8EQk4AZw6FbWSB,50 BTC ,50 BTC ,1
1C2ag3Wo9Thwz4eqXYYHwbUk6sACbXFWCk,50 BTC ,50 BTC ,1
1H3ezeszGPcG6zJWhnC5X8RGzYV4XwDfFt,50 BTC ,50 BTC ,1
1Kpzw6WPE4c7Swpitr5bQJkCeaYcCyRqx8,50 BTC ,50 BTC ,1
1B7XbL6wMCPmCfwKtDgEdoSucWR4PYYBP4,0 BTC ,50 BTC ,2
1KnUbT8XNRYxkMwtDzUgZiSJwTuVG8Xmxo,50 BTC ,50 BTC ,1
17VAvqWE6zh5uDeXDW7HDEoYMrZb4aiiVR,50 BTC ,50 BTC ,1
1BSgXqBzNHFfdqRHBPzLD23CFXpzhqpRrb,0 BTC ,50 BTC ,2
15SfR22QVZKWyywAJygdgTCn6KVc5tTfKS,50 BTC ,50 BTC ,1
17LXujHqgbGyK4bGvcRVuvfpCUJG1pUX5w,50 BTC ,50 BTC ,1
137p2wFwR7PiiRVpZWRKNmQERYhqCssnSG,50 BTC ,50 BTC ,1
1AfeW9jUGxdQaPs4V1F92woxPrci7TzTkX,50 BTC ,50 BTC ,1
16p8biiqZ8URmjQqx1KkAzDtVzMwcP9vuS,50 BTC ,50 BTC ,1
136TRwSgTUnhcgsfZeh9Pe2b55Ji2PaCv3,50 BTC ,50 BTC ,1
167QYMQTLrovJemAxc72gHYJ8A5UGFvDCa,50 BTC ,50 BTC ,1
1ACqcbzwxuTHgA3xJB9Mnphdz8JBsutU7i,50 BTC ,50 BTC ,1
1DuEzMQV7VdpXjjNKRm8SJMt7Vq9GchcLA,50 BTC ,50 BTC ,1
1E7dxoLZzSbemPzBjbbRmWQWgqpx8DaEWy,50 BTC ,50 BTC ,1
1L21dM6f72gXadJy2ypF5aQT7iZovFrnHX,50 BTC ,50 BTC ,1
1DMKX3zydMrvm54tjAbifr9ua4J46vMmf4,50 BTC ,50 BTC ,1
1CihghFAqXrxwRjCNZ4n6vdNbiDe8sAY7A,50 BTC ,50 BTC ,1
1JZCgoj3rvuKpwNFyptR3itaZxo59pwooX,50 BTC ,50 BTC ,1
166X96Eth7ebc1etAZTSqBE6kUNmNBDvdj,50 BTC ,50 BTC ,1
1M9nLDaS75XfN8E3VPZjbw7dNjSuCB5pQ4,50 BTC ,50 BTC ,1
15qywNVPm7CyUX2WK5qcutMe9kPLjHwLJQ,50 BTC ,50 BTC ,1
1JraaNHGjXxH9AqstxddvSwAtbt6y1EJsg,50 BTC ,50 BTC ,1
19pFgvQFVeBQMTXDPV6WGWKwAxd4w5aut1,50 BTC ,50 BTC ,1
1GnaXV148QJWbT1QuYpuNRF3UkPikQZnEZ,50 BTC ,50 BTC ,1
1BHEYHHpCdavA8h3mJZ8ZC1BEfBVH7Dgrq,50 BTC ,50 BTC ,1
135P3qbF3SToFNRNzq6kA5yijYJTE9xpz1,50 BTC ,50 BTC ,1
1EPpebcC7Jg2eqvMJHEVn9BdpJSKyaTGFE,50 BTC ,50 BTC ,1
1A3dccT136nCjmVkocVZENCLUVniGhLA1E,50 BTC ,50 BTC ,1
1PenKCs8o5HBMj2wokUvZZSX9SBsdWV7V7,50 BTC ,50 BTC ,1
19XcYPujxrxMtUJnxU8JvKNxvogSDJ5th3,50 BTC ,50 BTC ,1
1FYMbCNvJndFuqAYVZRvf4mXcX9EEE6ctT,50 BTC ,50 BTC ,1
1HnUzgdFk3zLch9Gvi14PxHHB3YqsmEoK7,50 BTC ,50 BTC ,1
13zwDGRQ2ZybwCd2vxHbKhmgJgz2VQw4VY,50.0001 BTC ,50.0001 BTC ,2
1KtCLSm38A8aaPeuWdFydAz1LcypHnRWnY,50.0001 BTC ,50.0001 BTC ,2
13y1D1V8yuWyrMN6AU2b17wMVQavXypBaN,50.0001 BTC ,50.0001 BTC ,2
1PxeCXMZBuXHt4CqWWEQ7Kwgdyob9P955L,500.00055187 BTC ,500.00055187 BTC ,5
1D3UhqrfyNTaKMQiUC9ucR5o87oCgUqQuv,50.0001 BTC ,50.0001 BTC ,2
1KvH12ZiArsejDqedS8NPoGkHE43ZAqkty,50.0001 BTC ,50.0001 BTC ,2
15zaw4FQcrPsmSVXmMYJE2mSB1TK9WMKaS,50.0001 BTC ,50.0001 BTC ,2
1N7seByoiWhMirLgws65vFwnmdfeDYXted,50.0001 BTC ,50.0001 BTC ,2
1KEYrN9U77SEg4pH2AEnkuj1Z52Dj4SpTG,5.04 BTC ,5.04 BTC ,5
1Do9jehEPAxLNoU69jFSrKLGN8t6eez8q8,2.13000002 BTC ,4.13000002 BTC ,12
1CEvnowVdeois5aTvJpG8xVXXXF1A6ZD3,0.0005 BTC ,18.8705 BTC ,131
1PFWhaokbA8AhqET5nmsd5QCf7yWA8nV7n,0.18911742 BTC ,0.18911742 BTC ,21
13bSZkMmHbuz34a5QQ3GWpqVxntqv4RnqR,1.13 BTC ,1.13 BTC ,1
176UZK7beManG4H7kHZvjGVUV8fbR8gdYm,2.93 BTC ,2.93 BTC ,1
31n7d1om3oLWVJWnYMqS87YxoRFVParz8D,0.01487 BTC ,0.01487 BTC ,1
1DygQ4V6WF5RYXD95drZqGVXZ1hKMiuTvr,0.000426 BTC ,0.000426 BTC ,1
1PTZnfk3mRw4myEkPY9rr3nqYxwNjQosBa,0.023 BTC ,0.023 BTC ,1
12aBsxE7PtXx3Du87D9JYd5FYu5SbSqYtV,0.004406 BTC ,0.004406 BTC ,1
37n93Q7QwPYf93XAKZnLYGZSse51szUNfr,0.01285 BTC ,0.01285 BTC ,1
33EJoL38Dw93cR9aPAGrYZTy9NHgLgiAqa,0.00004621 BTC ,0.00004621 BTC ,1
1JPYvZ9VjDHZNwwg8UmCETbrnAc3dQ3oi1,0.000148 BTC ,0.000148 BTC ,1
1CbK8Q9RHfrLPfUPJce87dst8BSArjPBpz,0.00468374 BTC ,0.00468374 BTC ,1
3P66rUa2xA19WuQVkq9pKyS7onb9TbnG86,0.00059046 BTC ,0.00059046 BTC ,1
1DGrg1czZJ58onQPb13tUSuBLJwiXJ31eu,0.0005485 BTC ,0.0005485 BTC ,1
3NhmBqT375C94PaREa2NvmCXE4j5goAik1,0.01626409 BTC ,0.01626409 BTC ,1
18eEq5gKWc2EvK4tTxyYN5CdUW4EjtZMv6,0.00826764 BTC ,0.00826764 BTC ,1
1AN5iE5baP2s4hgWdHnx2tAaXk1UMj4z6o,0.007 BTC ,0.007 BTC ,1
1MDTvUAuBMf1zhAAKyhkvfuMuvpNG4YPXC,0.03466711 BTC ,0.03466711 BTC ,1
1P2y8BVAqLQNCKg46X1fdFnsUpN3af2Mfz,0.005 BTC ,0.005 BTC ,1
3Muwfnc9C9TMC5oXcnXQ5nB5cqnLSG6fzG,0.14126425 BTC ,0.14126425 BTC ,2
3QjL28uTgB2jECLzbkbYQuyY6TLUC6XuPR,0.01015134 BTC ,0.01015134 BTC ,1
19gUHbiNxFbJEwbwa6yvSVzrdfUXTzUUmM,0.00999274 BTC ,0.00999274 BTC ,1
1MBdoqofaKVjMBxphpg5apx3LuYVWDYN5K,0.00005872 BTC ,0.00005872 BTC ,1
1MYFT3MWoxZxG3MAicC4i9cmgUyWuXe468,0.00026285 BTC ,0.00026285 BTC ,1
12MsE4YpG43XtE433vJprKyb5AmrtA52DW,0.00023484 BTC ,0.00023484 BTC ,1
19khLwbTg9DbgYozpK6Gf3nQ7DdDUAj1nq,0.00132155 BTC ,0.00132155 BTC ,1
139dhbm2GEhG5W1C1ZvLQYnjU1uKppzqjV,0.0002342 BTC ,0.0002342 BTC ,1
1CHUEL3tSkoUr9CKEcJfvpB7d7s8bw9PmE,0.00138423 BTC ,0.00138423 BTC ,1
1HU1GcrcrQrWT1FKwHtSiswLfW4SDeYpjD,0.0002338 BTC ,0.0002338 BTC ,1
1PP63gxzTFsnL8tdr8ZC1YR3hWwhVem1N,0.00023657 BTC ,0.00023657 BTC ,1
15eAAQBcnaJzzynNmmhHrdyo2d8Z6fRkpZ,0.00128666 BTC ,0.00128666 BTC ,1
1Pb9KGstqYeyPonTe6gTPtbwdVuZX7a3yK,0.00026311 BTC ,0.00026311 BTC ,1
17xMX7gRBBTLoq1NBSKMTYZLVmSXWU4n13,0.00023462 BTC ,0.00023462 BTC ,1
18N71YCTwQhJbsHRbgmaPhYHxgQVBfxtsh,0.00135176 BTC ,0.00135176 BTC ,1
35QLCRjvRH99xtWNXxFwqNATXzivDsBecK,0.03021718 BTC ,0.03021718 BTC ,1
3HKvPLm38LZ2dsPyYSnetj4VQ5Q7GQqAfx,0.01078004 BTC ,0.01078004 BTC ,1
3FxgNeGVHjLVyoBULPcsv9GW9W6EzDM8YH,0.01107213 BTC ,0.01107213 BTC ,1
32cEFakFBXNqqT22RFnpGRzYziingoWKKp,0.00999859 BTC ,0.00999859 BTC ,1
32iZMQQSbufumEtcnZ8vijnqhUjRfZ6bu4,0.01020315 BTC ,0.01020315 BTC ,1
3EtLAmtTsnkJ7VHTXqUdU5koxS5ZQn4px9,0.01002697 BTC ,0.01002697 BTC ,1
3Bw8yzjqp6gr6CEKC4TrtF6nQA9sC31yUk,1.28201408 BTC ,1.28201408 BTC ,1
