Account,Stake,Trust
1MaGcr8vWfrwqau7uYHked1aHTVNMtNcxp,0.01413854 BTC ,0.01413854 BTC ,1
3N7UJ6akHtf2syiBoSPAA7nK34HD7EQpQE,0.53940131 BTC ,0.53940131 BTC ,1
1Jwztk2TQkE2LDLpY6c8rR4ndS85tDqxRL,0.046215 BTC ,0.046215 BTC ,1
3AhCzgaFEdwzyorFiKdLkP9TWRHoVrpuAb,20.53142739 BTC ,20.53142739 BTC ,1
1Bd7agjGazcCBicwQsewhMiioJtX6bHwYJ,0.01007819 BTC ,0.01007819 BTC ,1
17MJKoZxwQWCxxxXhD3o4xTVrNK3JXWFS3,0.00999258 BTC ,0.00999258 BTC ,1
1KhRSLmGExnLM8jQKtzedbaJ92ZfPNKBNf,0.01009527 BTC ,0.01009527 BTC ,1
13Hj8bYXgffSB4tbrFVPvfh5C6mawp82T9,0.00999518 BTC ,0.00999518 BTC ,1
13Sj7xossb7YTczRxCR6EmWbFniSVyMtCT,0.00023366 BTC ,0.00023366 BTC ,1
13M2ccqDy3XwhZMCnfqnGPazCvdnuPYeuZ,0.00023678 BTC ,0.00023678 BTC ,1
17KcQvbE8RpLuWJgSpSVkoynZYQNHvbcBw,0.00128483 BTC ,0.00128483 BTC ,1
14hhdt29RwXz879DWQDKzScg8PQWH6EBaG,0.00005874 BTC ,0.00005874 BTC ,1
13tkACA9ZtgpkMgKJNuj5Ug8sE7eZfoQAL,0.00005876 BTC ,0.00005876 BTC ,1
12tkVJboWTcJHsCcQdMDWtRXSPwaEW1eAv,0.00005882 BTC ,0.00005882 BTC ,1
1KHFrnAtzvVf8cpFnMiJ8yWpX9jzRdExWa,0.00005884 BTC ,0.00005884 BTC ,1
1MDoG54Z7XTpTnxj5dCGKvvxRaa2kr7cDK,0.14068027 BTC ,0.14068027 BTC ,1
31k6PfDToeAGgSgAe7yfm3QaeJCcDdQo5M,0.00999852 BTC ,0.00999852 BTC ,1
3Jh5ZCzbAjMw94gCLBc5mKSnv2KJeHcpRp,0.01001434 BTC ,0.01001434 BTC ,1
3AwTbZW28HBbQq1a8K7tuwyLVL17zvarHu,0.01004738 BTC ,0.01004738 BTC ,1
134VbLRRXQNkEsd8LKcMBHTPM8TznQoVFR,0.00026317 BTC ,0.00026317 BTC ,1
1MLc6Raxgc8FYXE4uP6WBPpjqU7hDo1bar,0.09892816 BTC ,0.09892816 BTC ,2
15Zmg8SHbgiXnkLZyfzCWEMSJWSwuKEr1Q,0.002425 BTC ,0.002425 BTC ,1
1CcJvCZy7dPyUn1KcFJzLQboWB1aTMYNAv,0.00057048 BTC ,0.00057048 BTC ,1
1DL9YCg3AiCG5W1Pk1nUzHhNTJBv5GZpWq,0.00023404 BTC ,0.00023404 BTC ,1
1JBHj2wu3FEy7NQ5k7WS7Haa9rehPr7rsM,0.00023804 BTC ,0.00023804 BTC ,1
1KWTNP5ovtop3Ue6f69B5eThCMDwjo4nYx,0.00128002 BTC ,0.00128002 BTC ,1
1N5ovZ4yDhdzkKrA8PTb94bQFDgTFFPwYR,0.00026304 BTC ,0.00026304 BTC ,1
15yyZW48RbXeySrdEnZvWWRjz1yB9YgEik,0.00026316 BTC ,0.00026316 BTC ,1
1KLgd5GTcZiAJNz3UhGxxAijHA2YukLcby,0.00026331 BTC ,0.00026331 BTC ,1
15xiPVdTGXWB2st3ny4N7yJnRtNrZP7R6X,0.00023824 BTC ,0.00023824 BTC ,1
198g5feu9pmqCZF1cJLmwU9oBP8sTgZn8B,0.001252 BTC ,0.001252 BTC ,1
1EYhNGwNHfUeNzWWaFEF9U2dnpnXY3x85c,0.00999472 BTC ,0.00999472 BTC ,1
18BZYGzXmxq521ViLNUvRn8vVNy9AzFmGq,0.00036552 BTC ,0.00036552 BTC ,1
39Q3wVbzzNRC6TAcFZYNe3B7KJ1Jft5yPA,0.01793 BTC ,0.01793 BTC ,1
3JKyoLumiArTwXRj88srvfrWMZi3C4JWTf,0.03347932 BTC ,0.03347932 BTC ,1
353AsjPRp74VbDvoc7Jh3skP5wf6nJpmtz,0.00973957 BTC ,0.00973957 BTC ,1
1DiJvugQyvbmivZdtEAeCkUsc2fZNERp1g,0.04199012 BTC ,0.04199012 BTC ,1
1AXqhDTbkAF2AzvSKXqWDm2PheTxvoYtQN,0.01037999 BTC ,0.01037999 BTC ,1
3FPNTyt9ZkwJStxCgWndfzW8E2fEhd7iCR,0.0100038 BTC ,0.0100038 BTC ,1
3JAsYm6GZMHHxAtUx7RHYrHhzHBkvD2KTo,0.00954118 BTC ,0.00954118 BTC ,1
1LMmNR9MJo6m3CryseeSVT8Qx2r9V5wR2V,0.60249864 BTC ,0.60249864 BTC ,1
3Ccfq6x6pV8x6HvEQ4YwZiDwE23UYmnyja,0.00500138 BTC ,0.00500138 BTC ,1
1DQwtxPXpTgeQTPni7BUWDjJVbJxcY8pCR,0.00002302 BTC ,0.00002302 BTC ,1
3ETRcw7SEUPSuPK1NZcTAzuV2VwNWeFc2s,0.00333116 BTC ,0.00333116 BTC ,1
15ZWSPtv9CVhrJH2st3QzTjsXsA9WpkpZX,0.0000343 BTC ,0.0000343 BTC ,1
39q5eoJQs3PEM3cpFjZnZSyQZE3UpqfYrd,0.0168 BTC ,0.0168 BTC ,1
17Dhqo4hLptoUqpQjWWqyfSKX26bMeyfEB,0.00127137 BTC ,0.00127137 BTC ,1
17Hd34E15eVGDF5u7HnaKYCWB7KD1jsBt8,0.0041778 BTC ,0.0041778 BTC ,1
1JU6kw4V6ao3TGk2GWFzurLkkfzZtvUZeo,0.00158728 BTC ,0.00158728 BTC ,1
1JcVNuYoaULYFCpV6HMu4cAfyRmV1me22Y,0.00499323 BTC ,0.00499323 BTC ,1
1L8JVBA5mnYkYQkMFcfVnLyAN6zFP4nXUb,0.0131 BTC ,0.0131 BTC ,1
34eqQAUttAjKXgxZziCZdcZyvoY5PmaVo7,0.90649069 BTC ,0.90649069 BTC ,1
37iPdahtHijTPGgmFSYde2YY7KFR3omicG,0.00917641 BTC ,0.00917641 BTC ,1
3GterwVJW4yWvDySDvxASLTPRGJnfGzyce,0.00432663 BTC ,0.00432663 BTC ,1
3LXHXuJGsgTXhikXgmiSmUKH2TNCMbHmPs,0.00700065 BTC ,0.00700065 BTC ,1
3PbaeUGpKbdQQNtDMcrM9MY2dH8pWtFV9m,0.15084872 BTC ,0.15084872 BTC ,1
3QAFTsj749EcrjXXXRmx15RJAmd7aTNdwj,0.2 BTC ,0.2 BTC ,1
1NVpmRJnAbVrDZpGYG6XmYDgKKLMiRf7JH,0.00041878 BTC ,0.00041878 BTC ,1
3Amx9RJ4iAo8xEUahrpHibX6Nrdi724L99,0.00672987 BTC ,0.00672987 BTC ,1
1CtstSjKmUZ94u3vvrjfBNeirqKFZvvRNG,0.0015 BTC ,0.0015 BTC ,1
1D4E26vhzV4XxnbMpZNMBVdSMJ9bGc4wJp,0.0010639 BTC ,0.0010639 BTC ,1
14J41GAzoBEhqUJRKhmbR8445gkdqSVyXG,0.00214218 BTC ,0.00214218 BTC ,1
14cYnCh5KCkYejnJ7enk7C99CwH2eiKu1P,0.00024652 BTC ,0.00024652 BTC ,1
1LgnyQCwDAR9fzQ3sXeW12dETjnfi7MUDk,0.003 BTC ,0.003 BTC ,1
1NemqkqMHKkgv77BoJCc1nfHXZ8SMsjxLv,0.0158887 BTC ,0.0158887 BTC ,1
13xzkdSf4gu8ZtQsrwgtptUG6oBFP3PJPA,0.63373918 BTC ,0.63373918 BTC ,1
1BG8rhe8o3gagZ4t9Xg2geKHbVufrda8Sr,0.00000546 BTC ,0.00000546 BTC ,1
15mU4uAd34csMhMM6dXUmzBZRmwbhZkb5j,0.01202765 BTC ,0.01202765 BTC ,1
16uBmSG3pA4PdexC8qw1uUSFmLXYQD87eD,0.0018092 BTC ,0.0018092 BTC ,1
1LayoCadDzrF92C7oQ3AzdErJJYJsarBBL,0.01361068 BTC ,0.01361068 BTC ,1
1KbVtMwwEnrDCzK98K4sUs4LJhUiqMzmdS,0.0598887 BTC ,0.0598887 BTC ,1
1PREC7kga8KKdd9qaZfdA9447UieRhLfpv,0.3 BTC ,0.3 BTC ,1
17MrCovYmyuELdnJWzNWzX5RuusjHpvVPm,0.00119086 BTC ,0.00119086 BTC ,1
17jLFgwea2QAu1DmS14Z9vG2mNMqopcC2m,0.01376794 BTC ,0.01376794 BTC ,1
19WBk1S5zF835HHhEL46jgQAfS3it8c79o,0.002458 BTC ,0.002458 BTC ,1
1MWR4uy1KBpx5X71JpJXhZwjr48E1p93v5,0.01641706 BTC ,0.01641706 BTC ,1
16R4zJh5KyECp4nhnQgZCVFrqSgZnsT1Nm,0.00005111 BTC ,0.00005111 BTC ,1
3CASwTREgNb2TTQ8AKSSVYS6rvcrX8FVTr,0.00583688 BTC ,0.00583688 BTC ,1
1DBch9SyhHg63fsxpJW8UfAwzQ1kmc6ps,0.00148652 BTC ,0.00148652 BTC ,1
1pPbA6WQkPbjoVRPnPZQctgNQafswZ5Nu,0.0409916 BTC ,0.0409916 BTC ,1
1xg6vGAPFJG67PT3L6Umt917R5L3gjRfT,0.00630068 BTC ,0.00630068 BTC ,1
126Bqo98W4jYBQ4GHrExT7gyUpk3hiDfwU,0.00146108 BTC ,0.00146108 BTC ,1
12kDyscTPvsFP6jH9dgA33nzpfjpVi5Xyg,0.00531209 BTC ,0.00531209 BTC ,1
17Qo3s3XCf3ffCosonkyasWcj6vzgDKsoa,0.01215951 BTC ,0.01215951 BTC ,1
17T6krM5Zu6pNxEkpZ2SnsJ1w5jkTFEKbP,0.00157863 BTC ,0.00157863 BTC ,1
1D3R33i38mWcwL5g2GShSLif62oZkZQ1t8,0.01460008 BTC ,0.01460008 BTC ,1
1DkwjeZ9pJeiDjRd9mGt1i2hs3DBBc6qd6,0.0011395 BTC ,0.0011395 BTC ,1
1EWxuRfdjfiZqEYCCDhHu2UH1vfdnAd21z,0.00101409 BTC ,0.00101409 BTC ,1
1FC6C3sBo7wy9z1mgdMb8C8oQjgVMWE7Td,0.00114907 BTC ,0.00114907 BTC ,1
1FJaX2EqFppQSt6gpxnioTHNVBPRtgWMDt,0.00117503 BTC ,0.00117503 BTC ,1
1FfdcvTsb2bgPuhFZDyMFpfCWRXRfexZrW,0.02136153 BTC ,0.02136153 BTC ,1
1HUU8Y3WknEC3XyiTr4xwfbNagGhjZN4Ft,0.01420004 BTC ,0.01420004 BTC ,1
1JXxhnZBvwHLoZNnyVtmB4soXj6Q9NW8Vv,0.00406727 BTC ,0.00406727 BTC ,1
1JgywWizJR4GfDjVPHXwD76KXteoLbAHDL,0.04410101 BTC ,0.04410101 BTC ,1
1JoUZ3arwVwScgDZ2Kj3HPeDS1P5wzVUDJ,0.00150814 BTC ,0.00150814 BTC ,1
1KCi83LfLP44eFXXFffpEaveNLaf9dNwJP,0.00391802 BTC ,0.00391802 BTC ,1
1LMqosSbHkuCzqU9NuDJpZACrtKastNHDj,0.0010966 BTC ,0.0010966 BTC ,1
1MsaXaXvKWYhUWSDobJdap1xchEjDnzqgr,0.00138378 BTC ,0.00138378 BTC ,1
1CfiqWpaNmCiv8Uw8sKa6Q2QnqkYxCKcVo,0.00005107 BTC ,0.00005107 BTC ,1
343WA9cgtdTicYYYNrT4MeeQG5x8QBykiC,0.00867051 BTC ,0.00867051 BTC ,1
12z7aQ8cfybKtnYkpvipdH1fJzD2VmMxfr,0.00109 BTC ,0.00109 BTC ,1
3Qn5KDmFiqe7Aa2kctuYAz3MMhFs2jTDcN,2.80447996 BTC ,2.80447996 BTC ,1
1LNQWYjv7FXQ6Ewz1WHZwACtKyZKdLmBxN,0.4989626 BTC ,0.4989626 BTC ,1
13Gxt6YJZpbExrqCPQWR5EKgRVNfVxJrd3,0.00564082 BTC ,0.00564082 BTC ,1
14j252JjSu8C9tKhE5gcYk1C22KVj69LhK,0.00997155 BTC ,0.00997155 BTC ,1
1NQjbv7fqFcYGeBGAZKL1Ce7hgQCaYn1b6,0.0046545 BTC ,0.0046545 BTC ,1
36rUquyZjZHsixWoD7HtmgsUVKWorbLQjJ,0.0075 BTC ,0.0075 BTC ,1
3PjSyvARVZT5GygPHiVmmvdZ71u5QRXrYz,0.00866864 BTC ,0.00866864 BTC ,1
1MQqNcLeMxTb9c6J3R6sdpkFWzSyMVDmTr,0.07155787 BTC ,0.07155787 BTC ,1
1q2RLWT5F6dAhdu6ARCi7k76Z2PevKeLS,0.0019887 BTC ,0.0019887 BTC ,1
1y4KTencbr947zJhJe3avKcfrakyuiGhc,0.0000928 BTC ,0.0000928 BTC ,1
1JKxozqbw7fr78xx7hguJ9LFKFZaGA7Rac,0.021429 BTC ,0.021429 BTC ,1
15JdUa8zhSBB6pppVGqgnnYZ41bLj3X4uM,0.00010307 BTC ,0.00010307 BTC ,1
1D2NMepaszS9mHj6HUNLc7YVxraNqKuV8A,0.00643063 BTC ,0.00643063 BTC ,1
12r1KPBQnbQxZeURMKsFzw9PDCv7QUy8r3,0.02143722 BTC ,0.02143722 BTC ,1
3EVs5VMVQo5tiocgnBoaGfWLsWPDUkPfEz,0.20728477 BTC ,0.20728477 BTC ,1
14EPgvpZvLUeb8A7uUFJx2uiKxGQNgC7Zg,1.3199435 BTC ,1.3199435 BTC ,1
1NHEhwW5xrBbUmewSBiBETmLKrTWrfqWq7,0.034 BTC ,0.034 BTC ,2
3LTWUXWf5TXW8oaMCPx3Kw4rAgjU9NCTmA,1.30557112 BTC ,1.30557112 BTC ,1
3CuEpQfeho5u8Fhv66WQagLzoQ5gLxPTn5,0.01843787 BTC ,0.01843787 BTC ,1
18jNaacg6sh7uwt9FsqVjT5BTE2PzrZsPp,0.0069 BTC ,0.0069 BTC ,1
3D3zvynZ6a2wWBQcqhKK7FeGiqJkUU5fMv,0.01044391 BTC ,0.01044391 BTC ,1
1AfCQh2ZLBdu1C9DKEepay7dqXzmqfBp46,0.002 BTC ,0.002 BTC ,1
3DZ9n2qiYtkuonPynL8zs4Vq6AXyMDJrLy,0.01041202 BTC ,0.01041202 BTC ,1
1Fh81F6HXGgRaJPReuzSZuAiYCwxqZH8up,0.01002749 BTC ,0.01002749 BTC ,1
1M7q72ofCa3rciXe1dpRzjK3Kob1mK1GEk,0.002208 BTC ,0.002208 BTC ,1
3Lem2mgSW8g2S9JwNgumSA2CAnMKjN3K8g,0.13434725 BTC ,0.13434725 BTC ,1
36SZDPp7rjCQEzM2P4icTb8VitD1kSDMop,0.01325156 BTC ,0.01325156 BTC ,1
15oZExZsUXix2hchwLZE1mYxBhwNakYZC7,0.0044105 BTC ,0.0044105 BTC ,1
36o6o5BzRDmaEJxJFMicoUCLmKN9KxtVtW,0.01058764 BTC ,0.01058764 BTC ,1
1F33FVWLJLadedUM86cbLibpM25Ntkjy1M,0.01149333 BTC ,0.01149333 BTC ,1
35K47xWW5eTG2mMiszKqe7srDCz3YF2G1u,0.08427075 BTC ,0.08427075 BTC ,1
3EXzF9HqkP9KfevVqTn5vpG51wfDg8pi6H,0.0175 BTC ,0.0175 BTC ,1
38Zqm9D8KaERv8E8Nby4Q5E3AUdMhLSGaq,0.28072484 BTC ,0.28072484 BTC ,1
39Hxgy77A4Eig8hTeniSZGfGSNCaevuGuD,0.71879084 BTC ,0.71879084 BTC ,1
1BuXvaJHgN8o94sKKbNZWeguQm7WBdA3jZ,0.0167 BTC ,0.0167 BTC ,1
39XGMGY6kudYM4Wt8uZsCmXrvFoUEfMPnj,0.2457937 BTC ,0.2457937 BTC ,1
3Q3iCV9cmvUzgR71Xux2fjAtKjs99JUNTs,0.001 BTC ,0.001 BTC ,1
18nvub6fxf9t6PWsK4z3cf6HAtAUKhQQms,0.031013 BTC ,0.031013 BTC ,1
1q3dPyfHUaD5wS7TZykBwkK95ttR54qfn,0.0357 BTC ,0.0357 BTC ,1
1nqK57ob2dhtjyJWK81EEaicWSsXTsLuK,0.03302455 BTC ,0.03302455 BTC ,1
1nqcNsAATarSk4fweep467vK5NfxQa2F9,0.007 BTC ,0.007 BTC ,1
14sdGcgMyfWbSmEqc4RCmEC6vvGjPws34M,0.09537776 BTC ,0.09537776 BTC ,1
16DaK9GB95Wb9jb558t35snbaGpytqNNvP,0.03576666 BTC ,0.03576666 BTC ,1
1NXfV5Q5JPAJueSSRgooUkSxreqDttjcN,0.05645964 BTC ,0.05645964 BTC ,1
1EEFarhEi2GXRUw31pkriAr6FGD2ueLiMv,0.02508583 BTC ,0.02508583 BTC ,1
15sLnkAiy5yeK69ZEuMr7scBMmcCP4Ltns,0.0736331 BTC ,0.0736331 BTC ,1
12nFseD1eAn8nAneVhovzPRbotd8LBQLvq,0.00619955 BTC ,0.00619955 BTC ,1
33BHZNiRLDS9k6WTk4tMPdfupFVgjiRCdR,0.01371333 BTC ,0.01371333 BTC ,1
33ih1JJebmsxhT4ki3yzs3BdAciECCV49Z,0.00476 BTC ,0.00476 BTC ,1
1NQE7RYfLBP8gV4dpYWcgnQLt9J5ihjs9k,0.000952 BTC ,0.000952 BTC ,1
14p64qX7KTMx2jW8haftYnqmQEaoHMrCqp,0.0385636 BTC ,0.0385636 BTC ,1
1MNBd4ZTwZBPQ8xBTSKiG1njwue5DHiVog,0.00226346 BTC ,0.00226346 BTC ,1
3DiSGRzR8TVZTNpfYiXDCLfN1EQkftTjFB,0.00202504 BTC ,0.00202504 BTC ,1
15xFLYr9nRL8Xa9XsFFXS5VYJM6pnm6HTQ,0.12191515 BTC ,0.12191515 BTC ,1
3JpZDw3jZNoskeqdJwwLHAaUdyCgMyQxoC,0.007381 BTC ,0.007381 BTC ,1
3BbaYwwHH3r3SZ7iUppPNDWZ8fRaWzuMEG,0.00143 BTC ,0.00143 BTC ,1
3Nzgqb6XiijS4ESqRc7DjPMuHorJKLYzqX,0.0034533 BTC ,0.0034533 BTC ,1
1AD7omCnbhX6qh3a1y7CafdMA8vb8pbQR1,0.00061525 BTC ,0.00061525 BTC ,1
13s198XXzES1VR7nBCbnmufmV5a5c9NvVo,0.00342378 BTC ,0.00342378 BTC ,1
1NQd941kcv5odWAcGGRi2q2SenPTMsbwjD,0.016 BTC ,0.016 BTC ,1
16YyXzRHjJ1d9DGGtbDPn4jw431vg56zwq,0.08392347 BTC ,0.08392347 BTC ,1
1AXFzMVzsse1qESzBQbz1PujycXa3cMebg,0.0715029 BTC ,0.0715029 BTC ,1
1B7B9aRbF33tiBVonasW6ZVgAkaBVzu6vZ,0.02461932 BTC ,0.02461932 BTC ,1
1Ckxtt1M2QBh1qAu8NNEVNh2X2gbRtgUbg,0.02205 BTC ,0.02205 BTC ,1
1QBLF1VKofFXzk9mp1c4kxNDyWuVMinf5R,0.24773355 BTC ,0.24773355 BTC ,1
16G1W4C5DKPSawECkMqkXx9cCKhFNZAnBk,0.00010627 BTC ,0.00010627 BTC ,1
1PmLCYjtSwYWWzoQ5KbTiFKSd7RcJmd8wh,0.00190528 BTC ,0.00190528 BTC ,1
38D6MPX8qC2EPiVDe51j35LmwT7RZJKBUm,0.03452474 BTC ,0.03452474 BTC ,1
38EvKdS2Ln5DPYfA4UzoSNKkYe2C2Sc6JS,0.12070563 BTC ,0.12070563 BTC ,1
1HdQR68FPi1gUyGjALyFeuvNfC63VKGgCQ,0.00415934 BTC ,0.00415934 BTC ,1
1JN2cEYardts2in3PPLaUGgewuPM6j8Xe4,0.00997818 BTC ,0.00997818 BTC ,1
1Mn8Fd8g1aJwE8ePDwVFVRrecKhQfn5JPD,0.01002781 BTC ,0.01002781 BTC ,1
1NfC6jPB9HzYdR1rym49M4hMtdyUnGtm2U,0.00450858 BTC ,0.00450858 BTC ,1
1JGSTLNxEoLgg5quBr6LRAPLNapua6bCaS,95.46167182 BTC ,95.46167182 BTC ,1
1F8g7oB5Y5ZMmqADsH3JCaGMhkNK1Txd4T,0.00997966 BTC ,0.00997966 BTC ,1
16o1Ewb3DgEvKwneCHQnpGMtRvFsEq1H3M,0.0000122 BTC ,0.0000122 BTC ,1
3QVAkYouEs9Nonp8bBi2N1xoNE8oFKdC5x,0.01092471 BTC ,0.01092471 BTC ,1
1GaMigN6BsfnG6wbPUDCSkCBnVwYujJhKm,0.00948966 BTC ,0.00948966 BTC ,1
1Fj2ULyG4f4F4mRPCPCJj5GPydyM3VhCmT,0.03226106 BTC ,0.03226106 BTC ,1
1GcN3DyUxwW5L5m8fDt9EX9DzNci67U8HJ,0.0035736 BTC ,0.0035736 BTC ,1
1P7gjtPQ2SiqTy2tgJpprbXvSQZd6BvAAg,0.00153432 BTC ,0.00153432 BTC ,1
3KPMP7gsyCSbhNZqDbd5eYbtvrH5KZ3f6U,0.0057 BTC ,0.0057 BTC ,1
1EykueqqfHmoiJf8xvr6A7ZbWJRZuVneWG,2.17496966 BTC ,2.17496966 BTC ,1
1NqNhQjBY2nJmVXeYpbhSAbJgfXdX5riNa,1.5 BTC ,1.5 BTC ,1
1NSDKHCiMutKHRTxPa7uqgUiWdWi3qZXX2,0.0175561 BTC ,0.0175561 BTC ,1
16se1rWiQAuwzQ5QGeVeiY5zHF531sd7R5,2.75311347 BTC ,2.75311347 BTC ,1
1GmE2ujmr7RuEriz5G7a4T4ShJqg6MLr3a,2.66957677 BTC ,2.66957677 BTC ,1
1N2Z6JzcbRUbKBzeHsUtdXthM53ik7xcwa,0.38639194 BTC ,0.38639194 BTC ,1
1A3dnSBVtUdZE5XtVLacboEqskYoe2U7Ju,0.10994745 BTC ,0.10994745 BTC ,1
34D919CUztR8NoinjskUpHep2nsnsraAvu,0.002073 BTC ,0.002073 BTC ,1
1NDqZ6x9PWQ1NzrBBa7p9aJSCb5N8jRXj,0.84161875 BTC ,0.84161875 BTC ,1
1L8b41TMrUsDSnSVXNBCMNubLyeK2ngwuw,0.02147351 BTC ,0.02147351 BTC ,1
18ejw1EYGtpXSQMpiDwDERKiz5KGpxgsFq,0.08826553 BTC ,0.08826553 BTC ,1
1A93Y9ZvGNdWKFRNrV3TuiryxiBj8z81oX,0.003108 BTC ,0.003108 BTC ,1
1L3geqKJDCPvwoYnxBk8kQAWAB62GRqLmd,0.01981448 BTC ,0.01981448 BTC ,1
1QB27yYKrVDnPxRq2iQfQ7dauBm4ccW9Q8,0.01648278 BTC ,0.01648278 BTC ,1
1KeiwktZdd1kkmofhhKroaHz3Wwx3vaxFn,0.01520954 BTC ,0.01520954 BTC ,1
3LLQ9rK77zLTCxUJh3RwoXLVaLaGbBUixs,0.0006 BTC ,0.0006 BTC ,1
16jTN2WTt5K1s6ijzEfHmyij6WSj7zoCtm,0.00036787 BTC ,0.00036787 BTC ,1
13n2iUYK1xLFWFrtDfEUkRDcUP6o4E7heo,0.0237 BTC ,0.0237 BTC ,1
17EyTVDSKnAtigzHcLrAMLX9Z3BpRJ9Vkw,0.17730878 BTC ,0.17730878 BTC ,1
1D8iZCeGPkbyLAY1Bjg6yD1erFF5WCHYCR,0.0136 BTC ,0.0136 BTC ,1
1Q9k9S9SZhnSoLJNMLTzVAZtrstC5g4QtK,0.00998 BTC ,0.00998 BTC ,1
34HtJc9vdS6rKu5yuTz1DV4AtxB1nxm5c2,0.00722 BTC ,0.00722 BTC ,1
3BdpcKr23sL5FsiDP5TuwXRgW1v8KSXGyG,0.00357 BTC ,0.00357 BTC ,1
3GHTHW7idouQ8fDYmtgjPvrgKGpK6Fpmct,0.00035703 BTC ,0.00035703 BTC ,1
1MNg2PPeRWbMxG7TmqBLVCpAgrF98RXQkU,0.00009027 BTC ,0.00009027 BTC ,1
