Account,Stake,Trust
1KVjBLMz4RT5PbqzGDMSULNdSFF8igwkUs,0.0006007 BTC ,0.0006007 BTC ,1
35XmngH3eu2RDTwt8GP3n7CSub23TGEeom,0.00964633 BTC ,0.00964633 BTC ,1
1B8pL5bQMCg68PHQfQv8vZmqG9aJq9ui72,0.03569 BTC ,0.03569 BTC ,1
1E8QhGUo8UUfvW2K3sJpXTJa1EKyw4rsvT,0.014889 BTC ,0.014889 BTC ,1
38oBjPQ4VbdPijf7yQuDBSbJRXV7AHfjZX,0.00041695 BTC ,0.00041695 BTC ,1
1Nk4BKyRocf1jRTEZMC6PrUwEfVADphRdM,0.00997393 BTC ,0.00997393 BTC ,1
3D7J1ksnSUVmfva2Ue4jgbsfpjqdawugKj,0.16878698 BTC ,0.16878698 BTC ,1
3KCgzpx5sab549yAynXaoVexuLjMCZaHG4,0.10043516 BTC ,0.10043516 BTC ,1
3KUfLjeyXy8TyyEWqujenHUPT7xWW6Pv75,0.22983261 BTC ,0.22983261 BTC ,1
3HwChePkWfQDpaBvYZ88CcMvTX7oHboysx,0.00017 BTC ,0.00017 BTC ,1
3DWodnKGiuqAS2jkiSo1Uk7z1oWntqMjZe,0.24486272 BTC ,0.24486272 BTC ,1
3Dqcknjc7n6WGUs1XtLRDRS5qBmRCUYn6e,0.021 BTC ,0.021 BTC ,1
1NqaSjhB2fuqEEtwDVtqebDLUMHqqJXzk1,0.01 BTC ,0.01 BTC ,1
35JYLosZxKYiA54Ge8zxrKvy8D542k6jmL,0.13738188 BTC ,0.13738188 BTC ,1
16Gznf1LsaQnJ699yDYuMBa73E9do8Kmgf,0.15 BTC ,0.15 BTC ,1
198RKVrJERX2d9C92jc6SLvBkFWs52yZVp,0.00578771 BTC ,0.00578771 BTC ,1
1DbyQrrbhrb8t6ZrBSJodutFqzkEXMxhdE,0.019 BTC ,0.019 BTC ,1
1DqjzjA1DsbsPbufTm1w9p1aHG4LaQ3Hjd,0.05360866 BTC ,0.05360866 BTC ,1
1NQhBz9ZTUujdMtjTE3xT4TxpYBM2bT8Vt,0.0012 BTC ,0.0012 BTC ,1
3BdkvJM91nJGsbzvUr8hKkj5cqnFwSziJn,34.01023308 BTC ,34.01023308 BTC ,1
3EgcRRPw68mX6gAKNC8kF4sAtouYxyzTLa,0.0112882 BTC ,0.0112882 BTC ,1
3P7jkGCcydXLKXFX73X8brFG9MQVp831cd,0.01053551 BTC ,0.01053551 BTC ,1
17DCpEC9RW2hPQ1Ht3f4j6VTzmmfLYCGRM,0.00274656 BTC ,0.00274656 BTC ,1
1JhePxxSP9KimZCjwJ92cQWZtwNgVWD4nz,0.20239537 BTC ,0.20239537 BTC ,1
3N7ce1MPndCEreA3QUS6s7ifn9ZeTrwqgY,2.00038844 BTC ,2.00038844 BTC ,1
1Ws2unbomH2FqLnLnYkmfNdZ5MH3HbC5k,0.00029207 BTC ,0.00029207 BTC ,1
37zYefJdNtFa3qTP4hTNTSqFE6kSWx1Cja,0.000325 BTC ,0.000325 BTC ,1
12MrtWVo8h3QMJMx9uCqsYopF6sNecQ4a6,0.00097121 BTC ,0.00097121 BTC ,1
13nTTiVkoPgpS2rdgxjtuuvc2cEpzt3qmY,0.00344131 BTC ,0.00344131 BTC ,1
1DpVZcievpk9x3D5zPJL2AjzKqBcw9HqUi,0.01193 BTC ,0.01193 BTC ,1
1CPUqxd58yC57mKx8MkskpjPJk3wRQkZJJ,0.00938747 BTC ,0.00938747 BTC ,1
1PeSjGNXod45MJnzStQUN3UY5TDobYrKMD,0.001259 BTC ,0.001259 BTC ,1
3CKikFkigawWJZt2mfk9RoURVrqQEK1wo8,0.59759468 BTC ,0.59759468 BTC ,1
1A4V17tFzeVnFUm9egKcJwCwQabxJtHydc,0.00000546 BTC ,0.00000546 BTC ,1
1GqjwMLDbDAWksCJWEPzxcn6xXxTFjZF12,0.00000546 BTC ,0.00000546 BTC ,1
17P6L8TsKa3bxvVJc8QiKmg1goYqNhRwRY,0.00000546 BTC ,0.00000546 BTC ,1
1M8NQCJ8zkknRgqDLR9VgHvLxnjU8NCWwo,0.0037 BTC ,0.0037 BTC ,1
131kZGy2NXgoec9NkMymgpWxVAY4UxuNEj,0.023837 BTC ,0.023837 BTC ,1
1QCtts9on5c82FtkQxC1TXPJUF8tKzvXK5,0.00061772 BTC ,0.00061772 BTC ,1
1EGz7sgvhTCtzzUBPfb7riUJD4zyeMdU31,0 BTC ,0.273082 BTC ,2
1HcdDrF1kcVcgxPv6hgYPtrtN43XUXsjkw,0.00188457 BTC ,0.00188457 BTC ,1
34doh9NYCWot366QjJFTpWVnvqJSCKwmbx,0.013279 BTC ,0.013279 BTC ,1
17VCsrJpg9JBsYhSpLsqdBsfHYfA66GQs8,0.01125918 BTC ,0.01125918 BTC ,1
12CaZT91sAQ5ABzFMSunBGNv7vtTXGewUM,0 BTC ,0.01241188 BTC ,2
14tiFuStkaakaLVDhV5ArFHDLcPKCdzBXx,0.0027856 BTC ,0.0027856 BTC ,1
1FXgEYFKrFWwajt1hoEUjHrubcuXZTUwXc,0.00104902 BTC ,0.00104902 BTC ,1
1Mwt4VR7gCGm9zkKm2zG7ssGAQkJou4zex,0 BTC ,0.00595948 BTC ,2
1QAEBFgvkLMbcFj9ZLdSzjF7vwxCNzF24F,0.31111452 BTC ,0.31111452 BTC ,1
36DQxa65BpfmdZyrL7j5dtBi7J7HkuWrSY,0.00269792 BTC ,0.00269792 BTC ,1
14puTerMa4a4L4Zhvnet3TrWjEjtgTGDJa,0.033 BTC ,0.033 BTC ,1
1Q8UkD4mbPUTEV9jX8waZKVXBnnUTWAHyc,0.278624 BTC ,0.278624 BTC ,1
18a6Qk3EvuPbZFaK1qMoAb7F7LSyZXf2eY,0.09475745 BTC ,0.09475745 BTC ,1
3HB6WBq171epqPdWdbbNh5nZFiS4JrGfUD,0.005 BTC ,0.005 BTC ,1
19KMcaq2TJin5YKczwwGBRBA6uryf2XNMw,0.00278573 BTC ,0.00278573 BTC ,1
13RAfiSvo5mzWNGPxjnjKhKs3jt1jBBpzp,0.11549092 BTC ,0.11549092 BTC ,1
3ATVmyH8bQWysrhEEkQuhCSAbj3jhUB6La,1.84281374 BTC ,1.84281374 BTC ,1
36jmrgYXgTNJGfDbDhFsskMrPXrYuqAr6E,0.01071646 BTC ,0.01071646 BTC ,1
13aQhrMS9sFAvvhJgD9zWAcFbUS5xNe61m,0.00998209 BTC ,0.00998209 BTC ,1
1D9t2PP9EFGVb1DkWdVUWuXGk627vNRjhw,0.00980624 BTC ,0.00980624 BTC ,1
1LpRoCJE1CrQmSGhG9RpeRBEGD92rdDjyH,0.0018432 BTC ,0.0018432 BTC ,1
33CcjYu4xaJvis6aGb3g1bUBAVfSC98tz8,0.07174688 BTC ,0.07174688 BTC ,1
33JjJCMtkZaYgPcTTM7gi6quERiru1eoR7,0.00712167 BTC ,0.00712167 BTC ,1
1HWebpHT4JrUX8bvwfCtrDDcLa7Ujp9kfz,0.00005364 BTC ,0.00005364 BTC ,1
36gHS4vVtA3ZQ3snudd6LZ5NRt22jf2KWk,1.332459 BTC ,1.332459 BTC ,1
3JrrgBpFkgq9rE7aAvPHE9zA62RVr5tL68,0.01213386 BTC ,0.01213386 BTC ,1
3LTDwsx4u8MmSTEh5A5fJ3k1iyxK3ynF31,0.06464531 BTC ,0.06464531 BTC ,1
1CZaVMBvitPgaahmscCy23dq4jUAPEqMQ1,0.00009101 BTC ,0.00009101 BTC ,1
1MwvJkgcmc44Hue3LEiGV2ZFJjFFXzH3iv,0.00997465 BTC ,0.00997465 BTC ,1
135i3Hu7k87fCuCBdrVrsciDonpUSWgdcr,0.079226 BTC ,0.079226 BTC ,1
14B7q9Ac2PvasLNUs8JxBapKM4n9EuuSmj,0.00997737 BTC ,0.00997737 BTC ,1
15ekppDRQjNVjy7TCfjeTHj3eDPKYvznq2,0.04 BTC ,0.04 BTC ,1
1BwcRsW12PD7tZNriCzb9N4NiJb1M38dYx,0.01000047 BTC ,0.01000047 BTC ,1
1BqNzr4xVHcaJJ3qCjRrRoj7jQwd6R4zAx,0.000506 BTC ,0.000506 BTC ,1
1NENrXnox41oGj5LP3QPdnLEFXXA22GeVJ,0.00486106 BTC ,0.00486106 BTC ,1
1Bsv6XaLsfFGixgbb4QV2EcdqgeYQKSNdM,0.00735717 BTC ,0.00735717 BTC ,1
1GQ2YWLYPzjxYVnZihef16D3mPenuT4aTv,0.0131307 BTC ,0.0131307 BTC ,1
1YttHMSVSFEgRx8gvAULrv3cxAio7iHJ3,0.000041 BTC ,0.000041 BTC ,1
37vQivac9fzco1Pu6FF5Zs44JBQT5Z9Q6d,0.00417507 BTC ,0.00417507 BTC ,1
14ckiRnuQ9UpdLpm1hWzQUKpKf4LEWszQ2,0.09128583 BTC ,0.09128583 BTC ,1
3CFp8qCH1wX5uLYTHTPh6nty7vrDD8Vsv1,0.00119313 BTC ,0.00119313 BTC ,1
397723UT2iezp26JNygm8viEB6jYokQrLC,0.003808 BTC ,0.003808 BTC ,1
18pQtQxFrbw5tpKKFnvJ3pBnoL8ywHu9LN,0.00546197 BTC ,0.00546197 BTC ,1
1MHhQQhqBC69nPq1F569C5FCx93yvhDxc4,0.005117 BTC ,0.005117 BTC ,1
1NQKUsPyH8JkSEBYYQ5TqA32TEwSLbP5Wr,0.000952 BTC ,0.000952 BTC ,1
1M5JdYPWmbeubsfGvoVnUyKT2cAC1yLefH,0.00595 BTC ,0.00595 BTC ,1
1P278R4ui3qwxSzzCuPnNJYyvgZHHiLgPK,0.09369267 BTC ,0.09369267 BTC ,1
1Gs3szLq3okz2gHk3K7upRxnfLn8z1XPJ,0.00275577 BTC ,0.00275577 BTC ,1
1815XitYfaQqv3seA17EvBXpaP5vwG6jLJ,0.02234475 BTC ,0.02234475 BTC ,1
3B391LHXizBL7ba5NA6DmnSyE9cQwZaoTC,0.00376516 BTC ,0.00376516 BTC ,1
1Apg6R3teAZCAfnqxcvWzgtaUZ9682LvjX,0.000733 BTC ,0.000733 BTC ,1
34mL1WrNcyxeX3BFe5fx2essYBFFawvMD7,0.00087 BTC ,0.00087 BTC ,1
12UDSf5jLMZ15u9Phgig6C31W19upfj98Q,0.00076063 BTC ,0.00076063 BTC ,1
344MsefvZu7T91TpiGXG6aBvqnngt5gztf,0.00191 BTC ,0.00191 BTC ,1
15PQVfi4kmpDBvHY385eUh1JXUE13osMkG,0.15627318 BTC ,0.15627318 BTC ,1
1H5pZEJWi5qGVubbCQDbpTjLH98gYep2A7,6.36161689 BTC ,6.36161689 BTC ,1
1N5k7fwZNUvuXihMuxw381XKexoPChYPd3,0.00937589 BTC ,0.00937589 BTC ,1
3PBK7LShhfCCKgZ13YraJPdR5ayAZutMAb,0.01239057 BTC ,0.01239057 BTC ,1
3LUEDKhvt5Y12iVdsFW4gV72EmjJfRe9oU,0.01430732 BTC ,0.01430732 BTC ,1
3469rRcSWTZ4fv38biLnBU2nvKYfA16x1K,0.6909 BTC ,0.6909 BTC ,1
3DeeM5geh7gVwS4PZuMk63nQWKUYxRCvbq,0.03904697 BTC ,0.03904697 BTC ,1
3DWT5gnYjcDqv1VGcLkBtxEEE4ZoUYdB9d,0.00119 BTC ,0.00119 BTC ,1
3N8Ntp49k7KcjajsCyeyybiVRASiaBbYr9,0.00238444 BTC ,0.00238444 BTC ,1
3MzafToZU3jSqXQmyKoCeD5JR75x6qvKUK,0.00954529 BTC ,0.00954529 BTC ,1
36iWu1VqZxFBuqyxDFtZSBpDrT4A9eRdbW,0.00750697 BTC ,0.00750697 BTC ,1
3E4Lh1T5e8vWNGo9Jv1BEcmNBiFmrUYUrK,0.01692049 BTC ,0.01692049 BTC ,1
32MVwh2pkJuFJLHBj1o4SKKD4PEsi3cnEH,0.0431 BTC ,0.0431 BTC ,1
3DifQAgWSS2CcW4R83Da5QBymyZ4GeHSiE,0.01428 BTC ,0.01428 BTC ,1
3KGnuN63UdZ1ELcwSbUHii2dNCtRJ5AgBt,0.045 BTC ,0.045 BTC ,1
32qDNMzrDomt1FjyNfHPjVKuYZF2GmnPAb,0.117096 BTC ,0.117096 BTC ,1
3HP8LdneQAy9cPbEezSdN8hSJA1ThoFCRr,0.03104343 BTC ,0.03104343 BTC ,1
37YC6hoYwvXEcECNmMBHvekmqLp6M9ryWb,0.0005 BTC ,0.0005 BTC ,1
1HgoPupj9BQ61CWWUx4hAccafEo7Mkn85P,0.00083456 BTC ,0.00083456 BTC ,1
1LLixX5SNEdtZ6d8N697QFQtJcf1fpQTMT,0.00218193 BTC ,0.00218193 BTC ,1
1CzyQvAmUM1ecTP1CGofVxKcRHyV1g1Mpr,0.002146 BTC ,0.002146 BTC ,1
16hK8f9cRVaLmiMyJmCPSR6SonJ69wWTne,0.0596111 BTC ,0.0596111 BTC ,1
1PWitcfmu57MJrtYS5bVbkZYe6svWS6yLB,0.00503511 BTC ,0.00503511 BTC ,1
1K3u1jE8vdu6bEE3WX5Yi7cJGykaVMDk7b,0.00127615 BTC ,0.00127615 BTC ,1
3B9E9XWQN1xudn3byRAh52AGF1AtQsA6fY,0.10926744 BTC ,0.10926744 BTC ,1
3PQWpcyGcYR3T1oCmNqPTLVNNTu4PW6XBD,0.00764166 BTC ,0.00764166 BTC ,1
3Gb1cbwoQzNkj3KUZQRbvxTdMe9RivQtF5,0.00560344 BTC ,0.00560344 BTC ,1
3MiUAVBhv3KAe6EaxY5111egTcVAquoXij,0.05 BTC ,0.05 BTC ,1
3G3cdNSa24mKRQorqTEKAr1sEBjBkPAh6M,0.00246676 BTC ,0.00246676 BTC ,1
3MwWR5jXMTzLKJ7TvjSsEaGJLCzHruVns2,0.22104198 BTC ,0.22104198 BTC ,1
36TG1aEVLYauMNP2GTuwzAnbtBwYMnkgvs,0.12122916 BTC ,0.12122916 BTC ,1
3B1E5Wcj6NRTHBmXvNia7iiuGiTERJiKH7,0.01192222 BTC ,0.01192222 BTC ,1
3N75QQ3cnv5v7gQJGT5iVH9UC4nNek2Wmv,0.00059611 BTC ,0.00059611 BTC ,1
3PFwH5McSJHHBFg1ZGPJftTMoP5524R39x,0.808792 BTC ,0.808792 BTC ,1
142x2gevxXPKQAEczrxNs1WfpEitMjNDLj,0.01987212 BTC ,0.01987212 BTC ,1
1Q7PvJqYdjRpQGZcFBVS9fCXCDvqsDkMB5,0.00214327 BTC ,0.00214327 BTC ,1
1JPL1LbetfY4zekAgTgmmF8ACy5QJKGRfk,0.01117976 BTC ,0.01117976 BTC ,1
39MK7Rc4u5eAx4AtbS2imBQ2yoQtCQqLHw,0.0454 BTC ,0.0454 BTC ,1
1L6XJZUH9LeoZPqwDRj3UU2rvwk8qkdfcb,0.0000273 BTC ,0.0000273 BTC ,1
1Df4dJcosJDSMEtVQ3f6m8i2qnR8LUjjS5,0.00052958 BTC ,0.00052958 BTC ,1
33oSV45nFCMDAzWYEr4ApEXxMFapNc8sVP,0.037 BTC ,0.037 BTC ,1
37bktvSQwXybSu6QkR3azKaTPqBNtU6LDq,0.02029 BTC ,0.02029 BTC ,1
12NXFP7qYSNi3uKikvyZdA3HJE8CnRJFM7,1.4895 BTC ,1.4895 BTC ,1
15X9HUzAFv1fZ44q5EAtcM2tghPFDdyqJ7,0.31045211 BTC ,0.31045211 BTC ,1
15XeQmqCPMYeQeF7yiMAMw6WDpR5jG34sK,0.00118298 BTC ,0.00118298 BTC ,1
19wCAJF2vxPXHG5DZMJahAiej29Xxv1cJ7,0.0181 BTC ,0.0181 BTC ,1
34MPU4Q2TV5FrXpaYHmSwPVErudScvvPiG,0.04393458 BTC ,0.04393458 BTC ,1
36CKdkc7qANEUKjjf7QKQ3VEgmAiyiyGKN,0.02937393 BTC ,0.02937393 BTC ,1
36F1fzPcDfL6rYvJn9Qer5WBGNKN4ACoMv,0.01545205 BTC ,0.01545205 BTC ,1
37tLm6oAK9tSw7oGmpgs5mppKNFeAsmZD5,0.00559572 BTC ,0.00559572 BTC ,1
15LH7cW3boEkWSE7JcznsNw3gBpjdjf6oV,0.00562314 BTC ,0.00562314 BTC ,1
12tZgfowNXDevXyWLWkRvphUzjwv5RoxMX,0.04507579 BTC ,0.04507579 BTC ,1
178eHLWbY57y7ZbeuHrX628dfdyqVsfLLU,0.00238401 BTC ,0.00238401 BTC ,1
191pWA13oTL4aRs6oA46gCVMvfRzY6yzkp,0.000652 BTC ,0.000652 BTC ,1
199PEWC8Jnj3oo1VViFfcsGvthoBMgAZnM,0.01850911 BTC ,0.01850911 BTC ,1
1G8Yh8m825Dfv8V6UfTv3Z4NYs2KL5nbrv,0.001536 BTC ,0.001536 BTC ,1
1MrAY4ejibVtqXUCqJ2BkHjWfCctDnXqu8,0.04245493 BTC ,0.04245493 BTC ,1
1NvSF24MnFJZ8FtHdwU7dKjXN5aDBpLo9s,0.0023328 BTC ,0.0023328 BTC ,1
17iGaHruNBY9pjmaCBWY4xKkoQnbJh6HTH,0.0074498 BTC ,0.0074498 BTC ,1
19xMN9vqtFe41cNrUHvnM48kdCufVBHgoh,0.01000007 BTC ,0.01000007 BTC ,1
14bYhuJDQVQRSQARYdYc5AgWAJc38JUg5s,5.06994 BTC ,5.06994 BTC ,1
1Ar426Srxx2ioCUcrNhuUedkkYqwB4kVHC,0.83861976 BTC ,0.83861976 BTC ,1
3DnppxMSRZ1U49M562FBtVzDpZthwM2Vne,0.60331906 BTC ,0.60331906 BTC ,1
1BHjoSx9dXDJXoYzFSkHbejVicaZKWEZ6,0.50173188 BTC ,0.50173188 BTC ,1
1Ahpcp1fB56Jyz2DcLU2ERawDaa2Y5XHFX,0.00987305 BTC ,0.00987305 BTC ,1
34WFeJKcFkXGjycPU3wnqKgWD2xuC5yGFT,0.00149818 BTC ,0.00149818 BTC ,1
34rSFxW8ZyJL8nF9x7BTPGWcRnNS349tAs,0.008072 BTC ,0.008072 BTC ,1
1LWwr6NkMbnynr6Z6hLxhzQWhr2yjShSB1,0.00989125 BTC ,0.00989125 BTC ,1
1DhWxXb2W5Wwe7bkmesyDmYdJZnkyCV7q1,0.00144456 BTC ,0.00144456 BTC ,1
19LksEMKVb9CxHQDtFZxDsxtRNioru7dUE,0.01050788 BTC ,0.01050788 BTC ,1
1FXGiHCYEnWhjXmcoViuUgVzLwUhjEgHLM,0.001878 BTC ,0.001878 BTC ,1
1LGviJ9eHUkttQgvCj5rRE1V84XsQSisZb,0.00057472 BTC ,0.00057472 BTC ,1
1LvkrBJim97JBxCnGMN5mVu2X3Ckjnjww6,0.0052787 BTC ,0.0052787 BTC ,1
19FswAkArLA4H9rZpwum3rhQYN88PGM3Qi,0.00005128 BTC ,0.00005128 BTC ,1
1FKrM93WCocD2P3cCkcNhY88zeGFK6MAfy,0.008057 BTC ,0.008057 BTC ,1
1rAwGnVRZbNSBZ1snpX2Q9JD27eEuiRUH,0.00294308 BTC ,0.00294308 BTC ,1
3KS8wEToe7xGaFwDdqcPf5tzMbYSJnSHv6,0.01006903 BTC ,0.01006903 BTC ,1
3LnFsMe4ww6QybusAVdUaFBGn5HEoutLff,0.01249814 BTC ,0.01249814 BTC ,1
3GESf9pSdmfdhvqr4nSocxMBgxBVD5tUjj,0.01110796 BTC ,0.01110796 BTC ,1
3BJ4NDa3UYrE52QFyGqM8P6FCxXuR68WTh,0.01001399 BTC ,0.01001399 BTC ,1
14ZYPU8214QKEnEfjV43k7DkJ2E3xtKj7K,0.02128222 BTC ,0.02128222 BTC ,1
33p6BcArBxATuWMwUUL1JsN8iz8HrTj8QE,0.00751148 BTC ,0.00751148 BTC ,1
3Ms36ZnkvvR9mPfst1uRYjE8YadwUmtWQg,0.00603669 BTC ,0.00603669 BTC ,1
1JMPYvmvLTEV7QPiiTPRuHT5N75tmMjfd9,0.04547222 BTC ,0.04547222 BTC ,1
3JmeYwwoVLqeFCejugHNfL2afEiQbDN4ou,0.01182 BTC ,0.01182 BTC ,1
1AJMVEGYQF8xndRVkS2e9M3AykJLYXG4g6,0.03926435 BTC ,0.03926435 BTC ,1
1EazNXVYFW6q9763Nz5bo8yk3opDnKPHsc,0.06689825 BTC ,0.06689825 BTC ,1
3LMNTLDfxbZUqdcJwBVKBCSAnhrn7WVVfv,0.03059909 BTC ,0.03059909 BTC ,1
3HsqC1sP65eaMkwrSJZN3f84XbJKHF6zwh,0.00298411 BTC ,0.00298411 BTC ,1
33ZYeKxHdLJLchSyy1bYnkTFWFKGngLEQG,0.00417608 BTC ,0.00417608 BTC ,1
3MSs61kZ6jVzhmHZs85RJc8H7r5wvThsvG,0.01625438 BTC ,0.01625438 BTC ,1
15JCZMimnH9dXYr51rCZGYEpr8XEfnon8q,0.00104765 BTC ,0.00104765 BTC ,1
1HgTB9osKpYCcoMvpadGCdpH11DwipBDEg,0.04537223 BTC ,0.04537223 BTC ,1
1FPBVymuvmLFLRZMQyagWPmDA4bELuL1jv,0.03039105 BTC ,0.03039105 BTC ,1
3BMEXi9EVwSDntyCp9uXDiSeJkCeZywvtz,0.01221872 BTC ,0.01221872 BTC ,1
1ExYDojGZ2DHm7baKmQixFofLWfcS55wSN,0.03396101 BTC ,0.03396101 BTC ,1
1PQLeRH62DqDXt41wCtpxr3twaPvWdDDrk,0.37298384 BTC ,0.37298384 BTC ,1
33Rm9JpzbgamdRkP6p2ngyCvnLbLFJ71Ft,0.24625 BTC ,0.24625 BTC ,1
18wEEjDWCbnC7VF9fU5wy6PGEQQDohj9KE,0.02278561 BTC ,0.02278561 BTC ,1
3CKofW3AHWtwwnWc2RzJGAZ1QWYeEXcPFx,0.00583739 BTC ,0.00583739 BTC ,1
3Ke65ViCJZ626X5wpyegcUBrNGvUz2mTrf,0.00586842 BTC ,0.00586842 BTC ,1
14x2PcHPTFvWxFRKCoZfeMqkcKGaYTETsj,0.01305361 BTC ,0.01305361 BTC ,1
3PYYdLYfpysB1GSqEJDYaZbWLLtMDn2e6h,0.00167555 BTC ,0.00167555 BTC ,1
17nsDaM8BxNhD6HWLq7nG5wyAefdpoPtLh,0.03457185 BTC ,0.03457185 BTC ,1
3GggZaJSGpeG9HctNp7YA2HmxYc4XXRm2u,0.00088194 BTC ,0.00088194 BTC ,1
1BeA57qPvVF1i2JDYiCZshLqGjXt56Ghap,0.05646116 BTC ,0.05646116 BTC ,1
1Bf8TVgrPXazBpQieosyUhgkGH1yqXa5UB,0.02507969 BTC ,0.02507969 BTC ,1
32wMzk35WQ958L88dYYLJx5CRE3mkDkyoR,0.05233057 BTC ,0.05233057 BTC ,1
1GomfWkgUSQGoA5cMetYduawrmTWc6quAp,0.00608799 BTC ,0.00608799 BTC ,1
1JNV5HGtd6EcTRtQ221jtWcSBZjjDe3u9V,0.00669121 BTC ,0.00669121 BTC ,1
3L71kY3TBZ7yN7Lv8rkdtU46tJoQrXzWCs,0.00994372 BTC ,0.00994372 BTC ,1
326LLtqvbkSJZceLpStADbJ269P8GKcMF4,0.01007281 BTC ,0.01007281 BTC ,1
3HFBSxCmUJL9NX6ccsporHaTbspLSh4hLS,0.00997353 BTC ,0.00997353 BTC ,1
3KFkEsL2sce83TQtKr5idTbNj1wzCTJGxq,0.00999347 BTC ,0.00999347 BTC ,1
1Ln2qWJDd2eMrqeVbyznnGQ6QXyS1EhEMh,2.48419388 BTC ,2.48419388 BTC ,1
